342	3.97229683839943E-18
343	3.96863171636161E-18
344	3.96321658961885E-18
345	3.95917912891796E-18
346	3.95552611020678E-18
347	3.9518004635109E-18
348	3.94640830271055E-18
349	3.94382874708504E-18
350	3.9373115124978E-18
351	3.9322415965661E-18
352	3.92967130095721E-18
353	3.9228756840306E-18
354	3.91692032820463E-18
355	3.9147364542043E-18
356	3.90879345462247E-18
357	3.90315971509175E-18
358	3.89386307051741E-18
359	3.89056958649232E-18
360	3.88406566756005E-18
361	3.87794549073721E-18
362	3.87377140050765E-18
363	3.87709731042412E-18
364	3.87534074782382E-18
365	3.87534074782382E-18
366	3.87345930062582E-18
367	3.87153336962034E-18
368	3.86638575309883E-18
369	3.85668936793756E-18
370	3.85103645134478E-18
371	3.84583363988374E-18
372	3.83742720660775E-18
373	3.83561780856873E-18
374	3.82141628779406E-18
375	3.82053225095807E-18
376	3.81271547411842E-18
377	3.80593246999168E-18
378	3.80439176377622E-18
379	3.80402213573258E-18
380	3.80117450966327E-18
381	3.7952489903348E-18
382	3.78846414495606E-18
383	3.78107524504418E-18
384	3.77709020894238E-18
385	3.77339045790938E-18
386	3.76832567834032E-18
387	3.7636145868799E-18
388	3.75935783558963E-18
389	3.75935783558963E-18
390	3.74856882664776E-18
391	3.74650956726934E-18
392	3.7454422504443E-18
393	3.74236776129717E-18
394	3.74214984502725E-18
395	3.74214984502725E-18
396	3.74189636579056E-18
397	3.74189636579056E-18
398	3.73694065862141E-18
399	3.73638668501581E-18
400	3.73562221199131E-18
401	3.72583627795359E-18
402	3.72534424082889E-18
403	3.72144949937352E-18
404	3.71693231605381E-18
405	3.70079009791616E-18
406	3.69848106519029E-18
407	3.69147130488664E-18
408	3.67776375242463E-18
409	3.67724163896504E-18
410	3.67724163896504E-18
411	3.67622244845553E-18
412	3.67622244845553E-18
413	3.67472919047152E-18
414	3.66712453509246E-18
415	3.66290605369108E-18
416	3.66290605369108E-18
417	3.66194718257991E-18
418	3.66194718257991E-18
419	3.66166458306394E-18
420	3.66166458306394E-18
421	3.64991571467605E-18
422	3.64865836671198E-18
423	3.63949382270736E-18
424	3.63553744864988E-18
425	3.63266264205647E-18
426	3.63257655211001E-18
427	3.62429088275088E-18
428	3.6142063853427E-18
429	3.61180212855867E-18
430	3.61180212855867E-18
431	3.61037468517933E-18
432	3.60637522124296E-18
433	3.6010815659514E-18
434	3.59928727033048E-18
435	3.59400401916122E-18
436	3.59362694096295E-18
437	3.59155371794173E-18
438	3.58976416972119E-18
439	3.58308479865005E-18
440	3.57707460832858E-18
441	3.57463584915406E-18
442	3.57257358240888E-18
443	3.56798462691444E-18
444	3.56798462691444E-18
445	3.56377547257241E-18
446	3.56312116166442E-18
447	3.55817098994804E-18
448	3.55471928662246E-18
449	3.5508983370196E-18
450	3.54875667600825E-18
451	3.54670933938756E-18
452	3.54457020489544E-18
453	3.54076016448868E-18
454	3.53834616358531E-18
455	3.53519187631461E-18
456	3.53074355135396E-18
457	3.52583836119266E-18
458	3.52269522410343E-18
459	3.51715534530736E-18
460	3.51549508116204E-18
461	3.51134784877948E-18
462	3.50784955177208E-18
463	3.50444666416559E-18
464	3.50168998960858E-18
465	3.4969168895643E-18
466	3.49306644346427E-18
467	3.49031872083831E-18
468	3.48729872232305E-18
469	3.48086431899857E-18
470	3.47772340986226E-18
471	3.47772340986226E-18
472	3.47772340986226E-18
473	3.47695596845995E-18
474	3.47668962873302E-18
475	3.47465347428146E-18
476	3.47465347428146E-18
477	3.46934211062528E-18
478	3.46934211062528E-18
479	3.46887485865491E-18
480	3.46887485865491E-18
481	3.46528597897179E-18
482	3.46473645792853E-18
483	3.46473645792853E-18
484	3.46473645792853E-18
485	3.46283060405421E-18
486	3.46283060405421E-18
487	3.4595933399202E-18
488	3.45903606402992E-18
489	3.44834901839036E-18
490	3.44834901839036E-18
491	3.44513430016849E-18
492	3.44235723130838E-18
493	3.43262373251455E-18
494	3.43152325903783E-18
495	3.43152325903783E-18
496	3.42890251046422E-18
497	3.42689804957406E-18
498	3.42689804957406E-18
499	3.41548952568773E-18
500	3.41343644672327E-18
501	3.41099760470383E-18
502	3.41010823660318E-18
503	3.40832966061568E-18
504	3.40665497877198E-18
505	3.40217960044021E-18
506	3.40217960044021E-18
507	3.40068627363048E-18
508	3.39870200094216E-18
509	3.396869357096E-18
510	3.39511189698857E-18
511	3.39175872851981E-18
512	3.38833657887385E-18
513	3.38187048699358E-18
514	3.38185221217269E-18
515	3.37956653045025E-18
516	3.37567109168773E-18
517	3.36919710888072E-18
518	3.36582827884062E-18
519	3.36582827884062E-18
520	3.35695106098376E-18
521	3.35695106098376E-18
522	3.35607727712423E-18
523	3.35345513645398E-18
524	3.34831637359697E-18
525	3.35324945313659E-18
526	3.34831637359697E-18
527	3.35324945313659E-18
528	3.35054259138325E-18
529	3.34217953434543E-18
530	3.34217953434543E-18
531	3.33960630428287E-18
532	3.33732196839808E-18
533	3.33661941022025E-18
534	3.33302112021468E-18
535	3.333722920737E-18
536	3.33109193046871E-18
537	3.32942671069091E-18
538	3.32714933778584E-18
539	3.32452353542102E-18
540	3.32356126053239E-18
541	3.32155013116188E-18
542	3.3179680922265E-18
543	3.31534953574514E-18
544	3.31534953574514E-18
545	3.31343057450907E-18
546	3.31308179181813E-18
547	3.31212282871311E-18
548	3.30820268735952E-18
549	3.30689700490766E-18
550	3.30454807498206E-18
551	3.30202700865201E-18
552	3.30167942633823E-18
553	3.29907372495084E-18
554	3.29742451114052E-18
555	3.2948221677528E-18
556	3.29092250300591E-18
557	3.28962364070251E-18
558	3.28607603205641E-18
559	3.28477908255965E-18
560	3.28348264494332E-18
561	3.28028695277701E-18
562	3.27769813443332E-18
563	3.276749413038E-18
564	3.27416338653779E-18
565	3.26925555754841E-18
566	3.26830927983551E-18
567	3.26444099504453E-18
568	3.26092054396453E-18
569	3.25869003020413E-18
570	3.25706100428673E-18
571	3.25449051597404E-18
572	3.2535485119649E-18
573	3.25192205630315E-18
574	3.25098079572814E-18
575	3.24909909183571E-18
576	3.24713302047459E-18
577	3.24619314607383E-18
578	3.24525354371733E-18
579	3.24141254708842E-18
580	3.24141254708842E-18
581	3.23791693043631E-18
582	3.23374418675734E-18
583	3.23408461722968E-18
584	3.23119210018992E-18
585	3.23025683984802E-18
586	3.22643359292288E-18
587	3.22872932076457E-18
588	3.22670059775043E-18
589	3.22670059775043E-18
590	3.22049065300567E-18
591	3.22049065300567E-18
592	3.22049065300567E-18
593	3.22049065300567E-18
594	3.22049065300567E-18
595	3.22049065300567E-18
596	3.22049065300567E-18
597	3.22049065300567E-18
598	3.22020867451645E-18
599	3.22020867451645E-18
600	3.22020867451645E-18
601	3.22020867451645E-18
602	3.21701861219207E-18
603	3.21366688612226E-18
604	3.2028185100832E-18
605	3.20020978844985E-18
606	3.19401051463557E-18
607	3.1926822540794E-18
608	3.19279843573572E-18
609	3.1926822540794E-18
610	3.1892795893899E-18
611	3.18816103318006E-18
612	3.18816103318006E-18
613	3.18816103318006E-18
614	3.18312154404471E-18
615	3.18312154404471E-18
616	3.18087870268481E-18
617	3.18087870268481E-18
618	3.18087870268481E-18
619	3.17672457202686E-18
620	3.17672457202686E-18
621	3.17325675473594E-18
622	3.1714194491672E-18
623	3.16224002709237E-18
624	3.15402751714335E-18
625	3.15288161919242E-18
626	3.15402751714335E-18
627	3.15402751714335E-18
628	3.15288161919242E-18
629	3.15288161919242E-18
630	3.15017229697367E-18
631	3.1480265456434E-18
632	3.1480265456434E-18
633	3.14208287343014E-18
634	3.14208287343014E-18
635	3.1401450287662E-18
636	3.1394478498855E-18
637	3.13805395645527E-18
638	3.13754301727569E-18
639	3.1368464160968E-18
640	3.13647495870909E-18
641	3.13494316188425E-18
642	3.13475754038429E-18
643	3.13475754038429E-18
644	3.13178909068307E-18
645	3.13090837342264E-18
646	3.13025958235019E-18
647	3.12900872206572E-18
648	3.12849925563475E-18
649	3.12748057161386E-18
650	3.12692506559782E-18
651	3.1255367321984E-18
652	3.12414901520954E-18
653	3.12243834611804E-18
654	3.12192994947827E-18
655	3.12086720579363E-18
656	3.11897364682763E-18
657	3.11828116844331E-18
658	3.117081236762E-18
659	3.11362248179166E-18
660	3.11191757664269E-18
661	3.11173331849876E-18
662	3.11016756470204E-18
663	3.10915484974144E-18
664	3.10621064443501E-18
665	3.10570488999601E-18
666	3.10382053063289E-18
667	3.10294767865103E-18
668	3.10124861863163E-18
669	3.09987168539952E-18
670	3.09968814049863E-18
671	3.09831190010817E-18
672	3.09725719630055E-18
673	3.09675289966549E-18
674	3.09592786409665E-18
675	3.09418684409978E-18
676	3.0933167012895E-18
677	3.09162291483906E-18
678	3.09093650889807E-18
679	3.08988431576512E-18
680	3.08906111012142E-18
681	3.08750676446694E-18
682	3.08581615932422E-18
683	3.08389821580961E-18
684	3.08408082572605E-18
685	3.08239209650137E-18
686	3.08033948278278E-18
687	3.0797632625772E-18
688	3.07654056837337E-18
689	3.07502189828138E-18
690	3.07502189828138E-18
691	3.07502189828138E-18
692	3.07349834418702E-18
693	3.07349834418702E-18
694	3.07349834418702E-18
695	3.07349834418702E-18
696	3.07209945454709E-18
697	3.07062404435879E-18
698	3.06414668380241E-18
699	3.06414668380241E-18
700	3.06712880178167E-18
701	3.06712880178167E-18
702	3.06414668380241E-18
703	3.06355688020127E-18
704	3.0632558416224E-18
705	3.06247855524742E-18
706	3.0604870139818E-18
707	3.05304953165905E-18
708	3.05304953165905E-18
709	3.04959802920169E-18
710	3.04959802920169E-18
711	3.04959802920169E-18
712	3.04959802920169E-18
713	3.04818673530071E-18
714	3.04775303237502E-18
715	3.04641288615943E-18
716	3.04597943562102E-18
717	3.04511271955242E-18
718	3.043773734325E-18
719	3.04334065929111E-18
720	3.04141225533799E-18
721	3.03964234850947E-18
722	3.03893467420387E-18
723	3.03714677578136E-18
724	3.03583071815012E-18
725	3.03524171763787E-18
726	3.03433880546017E-18
727	3.03272993246502E-18
728	3.03010263437259E-18
729	3.02861353666201E-18
730	3.02790843002912E-18
731	3.02700769932997E-18
732	3.02524617502901E-18
733	3.02358877174098E-18
734	3.02358877174098E-18
735	3.02190916704371E-18
736	3.02188255739445E-18
737	3.02059285999024E-18
738	3.0195380624407E-18
739	3.01824936563429E-18
740	3.01766377619024E-18
741	3.01692219265731E-18
742	3.01618079136673E-18
743	3.01501052868871E-18
744	3.01473753273724E-18
745	3.01399666832154E-18
746	3.01384072006659E-18
747	3.01325598597144E-18
748	3.01239858117372E-18
749	3.01150246428549E-18
750	3.01138559912854E-18
751	3.01006144426051E-18
752	3.00889355585778E-18
753	3.00745378420943E-18
754	3.00640357485352E-18
755	3.00597581693072E-18
756	3.00410994903093E-18
757	3.00306090734948E-18
758	3.00205106529248E-18
759	3.00003239980585E-18
760	2.99727833681144E-18
761	2.99638671783607E-18
762	2.99290032285236E-18
763	2.99115864685654E-18
764	2.9898820619896E-18
765	2.98872200308369E-18
766	2.98798753192111E-18
767	2.98725324125303E-18
768	2.98640323538795E-18
769	2.98481977888356E-18
770	2.98335293474145E-18
771	2.98226721424118E-18
772	2.9812321251694E-18
773	2.98226721424118E-18
774	2.9812321251694E-18
775	2.9812321251694E-18
776	2.9812321251694E-18
777	2.97627894307107E-18
778	2.97548772146674E-18
779	2.97627894307107E-18
780	2.97548772146674E-18
781	2.97548772146674E-18
782	2.97627894307107E-18
783	2.97627894307107E-18
784	2.97548772146674E-18
785	2.97201514005548E-18
786	2.97201514005548E-18
787	2.97201514005548E-18
788	2.97201514005548E-18
789	2.96973384211229E-18
790	2.96973384211229E-18
791	2.96973384211229E-18
792	2.96220149015734E-18
793	2.96220149015734E-18
794	2.96205632228865E-18
795	2.96205632228865E-18
796	2.96205632228865E-18
797	2.96205632228865E-18
798	2.96205632228865E-18
799	2.96130473754844E-18
800	2.96220149015734E-18
801	2.96130473754844E-18
802	2.95970787678776E-18
803	2.95970787678776E-18
804	2.95378477513518E-18
805	2.95087125493851E-18
806	2.95087125493851E-18
807	2.94698586352273E-18
808	2.94642649639137E-18
809	2.94642649639137E-18
810	2.94642649639137E-18
811	2.94642649639137E-18
812	2.94401956743737E-18
813	2.9425250855754E-18
814	2.9425250855754E-18
815	2.94114196731604E-18
816	2.9425250855754E-18
817	2.93971575190691E-18
818	2.93814500244137E-18
819	2.93678637745248E-18
820	2.93621292443459E-18
821	2.93452339841765E-18
822	2.93419164148954E-18
823	2.93419164148954E-18
824	2.93361869513403E-18
825	2.93271427076727E-18
826	2.93271427076727E-18
827	2.93226216315084E-18
828	2.93171972601016E-18
829	2.93171972601016E-18
830	2.92979187316424E-18
831	2.93036407212756E-18
832	2.92900904511166E-18
833	2.9275342838359E-18
834	2.92630087052059E-18
835	2.92597004317464E-18
836	2.92449681204178E-18
837	2.92314449810033E-18
838	2.92236344619838E-18
839	2.92257370887065E-18
840	2.92134238551863E-18
841	2.92056181513358E-18
842	2.91978145331363E-18
843	2.91900130000308E-18
844	2.91843131979698E-18
845	2.91786145088834E-18
846	2.91642227767204E-18
847	2.91552315490053E-18
848	2.91471418141153E-18
849	2.91471418141153E-18
850	2.91360595266539E-18
851	2.91372574086126E-18
852	2.91213894687413E-18
853	2.91204915419262E-18
854	2.91148053150064E-18
855	2.91013423640578E-18
856	2.90890815398676E-18
857	2.90723433940535E-18
858	2.90744351354551E-18
859	2.90633804924303E-18
860	2.9044268869891E-18
861	2.90454629780254E-18
862	2.90353146235452E-18
863	2.90332256966435E-18
864	2.90153267726083E-18
865	2.89979321554501E-18
866	2.89979321554501E-18
867	2.89905847832405E-18
868	2.89828386210516E-18
869	2.89816470875106E-18
870	2.89673525053467E-18
871	2.89574285896963E-18
872	2.89471139155379E-18
873	2.89503868461314E-18
874	2.89438413549595E-18
875	2.89316468882643E-18
876	2.89259975361875E-18
877	2.89170797524795E-18
878	2.88992524321805E-18
879	2.88939063795479E-18
880	2.88826235159163E-18
881	2.88769837364121E-18
882	2.88615541811087E-18
883	2.88559185157184E-18
884	2.88470223371271E-18
885	2.88437610922105E-18
886	2.88377753506583E-18
887	2.88259789727149E-18
888	2.8823905106331E-18
889	2.88117611705439E-18
890	2.88117611705439E-18
891	2.87716551508621E-18
892	2.87540095000714E-18
893	2.87716551508621E-18
894	2.87716551508621E-18
895	2.87716551508621E-18
896	2.87716551508621E-18
897	2.87595115928238E-18
898	2.87595115928238E-18
899	2.87595115928238E-18
900	2.87595115928238E-18
901	2.87595115928238E-18
902	2.87783764278754E-18
903	2.87978496352487E-18
904	2.87783764278754E-18
905	2.87783764278754E-18
906	2.87595115928238E-18
907	2.86924611934055E-18
908	2.86924611934055E-18
909	2.86924611934055E-18
910	2.87516082818258E-18
911	2.87516082818258E-18
912	2.87516082818258E-18
913	2.87382813924633E-18
914	2.86924611934055E-18
915	2.8684036993083E-18
916	2.86681500924623E-18
917	2.86681500924623E-18
918	2.86681500924623E-18
919	2.8650553181439E-18
920	2.86434294513414E-18
921	2.85727149672962E-18
922	2.85727149672962E-18
923	2.85365771884281E-18
924	2.85365771884281E-18
925	2.85365771884281E-18
926	2.8529912528657E-18
927	2.856159823066E-18
928	2.85519016604681E-18
929	2.85451453917037E-18
930	2.85354544071975E-18
931	2.85275278670751E-18
932	2.8529912528657E-18
933	2.85246111469362E-18
934	2.85122681411851E-18
935	2.85037077573675E-18
936	2.8500946872508E-18
937	2.8491445926596E-18
938	2.84877963735114E-18
939	2.84759124961887E-18
940	2.84726896380572E-18
941	2.8460680379996E-18
942	2.84530673776145E-18
943	2.84498471050569E-18
944	2.8447505317574E-18
945	2.84431149855774E-18
946	2.84398958394156E-18
947	2.84355066817972E-18
948	2.84267303986054E-18
949	2.84191264775701E-18
950	2.84179568241097E-18
951	2.84091859574741E-18
952	2.84004177978629E-18
953	2.8394866029863E-18
954	2.83916523444406E-18
955	2.83729617513117E-18
956	2.83685829236982E-18
957	2.8355742260862E-18
958	2.83327020185844E-18
959	2.83294953687852E-18
960	2.83294953687852E-18
961	2.83227917282731E-18
962	2.83152156099935E-18
963	2.83120109392779E-18
964	2.83120109392779E-18
965	2.82989046991447E-18
966	2.82922082973373E-18
967	2.82858045261725E-18
968	2.82791112242738E-18
969	2.82738740928225E-18
970	2.82628211112683E-18
971	2.82552610346449E-18
972	2.82509003719011E-18
973	2.82437360430784E-18
974	2.82361158182872E-18
975	2.82361158182872E-18
976	2.82231116283295E-18
977	2.82229831347454E-18
978	2.82115462462165E-18
979	2.82087711430295E-18
980	2.82115462462165E-18
981	2.82087711430295E-18
982	2.82087711430295E-18
983	2.82087711430295E-18
984	2.82141569706602E-18
985	2.82141569706602E-18
986	2.82087711430295E-18
987	2.82070435044649E-18
988	2.82141569706602E-18
989	2.82141569706602E-18
990	2.82141569706602E-18
991	2.81800782246747E-18
992	2.81800782246747E-18
993	2.81800782246747E-18
994	2.81800782246747E-18
995	2.81800782246747E-18
996	2.81660191472214E-18
997	2.81660191472214E-18
998	2.81660191472214E-18
999	2.81326590869161E-18
1000	2.81326590869161E-18
1001	2.81326590869161E-18
1002	2.81660191472214E-18
1003	2.81326590869161E-18
1004	2.81265596610793E-18
1005	2.81135228332679E-18
1006	2.81135228332679E-18
1007	2.80878786924037E-18
1008	2.80878786924037E-18
1009	2.81135228332679E-18
1010	2.81265596610793E-18
1011	2.81265596610793E-18
1012	2.81265596610793E-18
1013	2.80508158480674E-18
1014	2.79352618063024E-18
1015	2.79352618063024E-18
1016	2.79352618063024E-18
1017	2.79352618063024E-18
1018	2.79385908222248E-18
1019	2.79192118529471E-18
1020	2.79192118529471E-18
1021	2.79192118529471E-18
1022	2.79182083076514E-18
1023	2.79182083076514E-18
1024	2.79182083076514E-18
1025	2.79261152891595E-18
1026	2.79182083076514E-18
1027	2.79182083076514E-18
1028	2.79143742871221E-18
1029	2.79090995102423E-18
1030	2.79143742871221E-18
1031	2.79143742871221E-18
1032	2.79143742871221E-18
1033	2.79090995102423E-18
1034	2.79143742871221E-18
1035	2.78857029277421E-18
1036	2.78857029277421E-18
1037	2.78780649451114E-18
1038	2.79164764313597E-18
1039	2.79215627944095E-18
1040	2.79215627944095E-18
1041	2.79164764313597E-18
1042	2.79074138989144E-18
1043	2.79074138989144E-18
1044	2.79164764313597E-18
1045	2.79215627944095E-18
1046	2.79682173771451E-18
1047	2.79215627944095E-18
1048	2.79215627944095E-18
1049	2.79215627944095E-18
1050	2.79266743823614E-18
1051	2.79266743823614E-18
1052	2.79266743823614E-18
1053	2.79266743823614E-18
1054	2.79133785163918E-18
1055	2.78898204918587E-18
1056	2.78184554089036E-18
1057	2.78125066585494E-18
1058	2.78125066585494E-18
1059	2.78106611845586E-18
1060	2.7794766691115E-18
1061	2.7794766691115E-18
1062	2.77517969661803E-18
1063	2.77827606617284E-18
1064	2.77827606617284E-18
1065	2.77517969661803E-18
1066	2.77517969661803E-18
1067	2.76803787586487E-18
1068	2.76803787586487E-18
1069	2.76647740023528E-18
1070	2.76647740023528E-18
1071	2.76647740023528E-18
